user_id,signup_ts,city,platform,is_new_user,loyalty_tier
U100000,2025-10-22T00:41:47.000000Z,Bengaluru,android,False,none
U100001,2025-10-28T20:42:54.000000Z,Delhi,android,True,none
U100002,2025-10-25T03:30:27.000000Z,Mumbai,android,False,none
U100003,2025-10-23T14:33:35.000000Z,Bengaluru,android,True,none
U100004,2025-10-20T17:56:36.000000Z,Delhi,ios,False,silver
U100005,2025-10-23T23:53:53.000000Z,Bengaluru,android,True,latinum
U100006,2025-10-21T23:22:37.000000Z,Mumbai,android,False,none
U100007,2025-10-19T17:26:11.000000Z,Bengaluru,android,Rrue,none
U100008,2025-11-02T01:20:14.000000Z,Delhi,android,False,none
U100009,2025-10-19T05:33:12.000000Z,Delhi,ios,False,none
U100010,2025-10-20T19:35:18.000000Z,Bengaluru,android,False,none
U100011,2025-10-20T21:46:11.000000Z,Mumbai,ios,False,none
U100012,2025-10-18T23:22:03.000000Z,Chennai,android,False,none
U100013,2025-10-21T18:33:54.000000Z,Delhi,ios,False,none
U100014,2025-10-20T00:59:18.000000Z,Bengaluru,android,False,none
U100015,2025-10-20T02:58:49.000000Z,Mumbai,ios,False,none
U100016,2025-10-19T15:02:58.000000Z,Delhi,ios,False,none
U100017,2025-10-19T18:54:13.000000Z,Chennai,android,False,none
U100018,2025-10-22T00:56:54.000000Z,Delhi,ios,True,none
U100019,2025-10-20T14:26:18.000000Z,Mumbai,ios,False,none
U100020,2025-10-26T12:51:41.000000Z,Delhi,ios,False,none
U100021,2025-10-19T18:59:58.000000Z,Chennai,android,False,none
U100022,2025-10-23T18:32:28.000000Z,Delhi,ios,False,none
U100023,2025-10-26T16:35:55.000000Z,Bengaluru,android,False,silver
U100024,2025-10-19T17:32:43.000000Z,Bengaluru,ios,False,silver
U100025,2025-10-25T18:28:25.000000Z,Bengaluru,android,False,none
U100026,2025-10-19T16:26:27.000000Z,Delhi,ios,False,none
U100027,2025-10-22T17:48:37.000000Z,Chennai,android,Rrue,gold
U100028,2025-10-20T13:54:23.000000Z,Mumbai,ios,False,none
U100029,2025-10-19T13:19:57.000000Z,Delhi,ios,False,none
U100030,2025-10-19T17:08:28.000000Z,Bengaluru,android,False,none
U100031,2025-10-23T00:55:23.000000Z,Delhi,android,Rrue,latinum
U100032,2025-10-21T14:52:43.000000Z,Mumbai,ios,False,none
U100033,2025-10-19T06:53:20.000000Z,Bengaluru,android,False,none
U100034,2025-10-21T13:09:13.000000Z,Pune,android,False,none
U100035,2025-10-24T15:43:46.000000Z,Mimbai,android,False,none
U100036,2025-10-23T16:34:37.000000Z,Bengaluru,android,False,none
U100037,2025-10-25T17:32:25.000000Z,Delhi,ios,False,none
U100038,2025-10-24T04:37:52.000000Z,Chennai,android,False,none
U100039,2025-10-18T05:43:22.000000Z,Delhi,ios,False,none
U100040,2025-10-26T06:07:23.000000Z,Bengaluru,android,False,none
U100041,2025-10-24T04:06:06.000000Z,Mumbai,ios,False,none
U100042,2025-10-19T22:06:54.000000Z,Chennai,android,False,none
U100043,2025-10-20T18:35:11.000000Z,Delhi,ios,False,none
U100044,2025-10-19T19:08:47.000000Z,Bengaluru,android,False,none
U100045,2025-10-22T18:44:37.000000Z,Delhi,android,False,none
U100046,2025-10-22T14:41:16.000000Z,Delhi,ios,False,none
U100047,2025-10-19T18:33:26.000000Z,Chennai,android,False,none
U100048,2025-10-18T01:27:01.000000Z,Bengaluru,android,False,none
U100049,2025-11-01T12:23:12.000000Z,Delhi,android,False,none
U100050,2025-10-18T20:23:33.000000Z,Delhi,ios,False,none
U100051,2025-10-19T09:03:14.000000Z,Bengaluru,android,False,none
U100052,2025-10-24T17:40:49.000000Z,Delhi,android,False,none
U100053,2025-10-19T03:53:08.000000Z,Delhi,ios,False,none
U100054,2025-10-19T13:06:26.000000Z,Chennai,android,False,none
U100055,2025-10-18T02:02:31.000000Z,Bengaluru,android,False,none
U100056,2025-10-21T14:07:56.000000Z,Mumbai,ios,False,none
U100057,2025-10-19T18:56:47.000000Z,Delhi,ios,False,none
U100058,2025-10-20T17:49:36.000000Z,Bengaluru,android,False,none
U100059,2025-10-23T50:05:23.000000Z,Delhi,android,False,none
U100060,2025-10-19T09:24:34.000000Z,Delhi,ios,False,none
U100061,2025-10-19T17:31:13.000000Z,Chennai,android,False,none
U100062,2025-10-26T12:32:35.000000Z,Bengaluru,android,False,none
U100063,2025-10-21T02:28:25.000000Z,Delhi,android,Rrue,latinum
U100064,2025-10-21T12:24:42.000000Z,Mumbai,ios,False,none
U100065,2025-10-25T04:10:04.000000Z,Delhi,ios,False,none
U100066,2025-10-25T04:34:16.000000Z,Chennai,android,False,none
U100067,2025-10-25T18:24:24.000000Z,Bengaluru,android,False,none
U100068,2025-10-23T10:26:00.000000Z,Mumbai,ios,False,none
U100069,2025-10-21T12:05:20.000000Z,Delhi,ios,False,none
U100070,2025-10-18T19:10:21.000000Z,Chennai,android,False,none
U100071,2025-10-22T08:14:32.000000Z,Delhi,ios,False,none
U100072,2025-10-22T14:56:32.000000Z,Bengaluru,android,False,none
U100073,2025-10-24T14:05:23.000000Z,Delhi,android,False,none
U100074,2025-10-18T08:49:18.000000Z,Bengaluru,android,False,none
U100075,2025-10-21T02:50:50.000000Z,Delhi,android,False,none
U100076,2025-10-23T06:03:54.000000Z,Chennai,android,False,none
U100077,2025-10-27T08:08:53.000000Z,Aµne,android,False,none
U100078,2025-10-19T08:28:22.000000Z,Bengaluru,android,False,none
U100079,2025-10-21T14:26:09.000000Z,Mumbai,ios,False,none
U100080,2025-10-21T01:54:41.000000Z,Delhi,ios,False,none
U100081,2025-10-22T13:52:41.000000Z,Chennai,android,False,none
U100082,2025-10-18T23:41:51.000000Z,Delhi,ios,False,none
U100083,2025-10-19T01:55:15.000000Z,Delhi,ios,False,none
U100084,2025-10-19T08:19:44.000000Z,Chennai,android,False,none
U100085,2025-10-19T17:49:48.000000Z,Bengaluru,android,False,none
U100086,2025-10-25T16:20:31.000000Z,Delhi,android,False,none
U100087,2025-10-18T13:58:35.000000Z,Bengaluru,android,False,none
U100088,2025-10-25T16:35:04.000000Z,Pune,android,False,none
U100089,2025-10-21T11:28:35.000000Z,Delhi,android,False,none
U100090,2025-10-24T14:27:43.000000Z,Chennai,android,False,none
U100091,2025-10-18T16:13:16.000000Z,Bengaluru,android,False,none
U100092,2025-10-24T15:32:09.000000Z,Mumbai,ios,False,none
U100093,2025-10-19T15:50:25.000000Z,Chennai,android,False,none
U100094,2025-10-22T16:32:31.000000Z,Delhi,ios,False,none
U100095,2025-10-21T09:14:54.000000Z,Delhi,ios,False,none
